"address_id","latitude","longitude","shipments"
"01f6afe1-f674-45df-be53-6f601aaa13ea",51.56649,38.974607,1
"01f91263-d23a-4f34-a6bf-47c36e177b07",50.152708,38.453993,18
"01f9913e-6368-415b-9a79-2c0916c2006e",51.6852,41.741411,3
"01f9a5de-3b5a-4f6e-bc4e-166debcf4e40",50.683237,36.655429,265
"01fbbb77-83be-40ed-8256-bcbd62657e2a",54.774714,32.877854,31
"01fcc5d4-1f51-4eed-a186-72e475b10e69",51.703143,36.053822,34
"01fced6e-60c0-4806-8718-42e58def069b",51.376728,34.5627,4
"01fea16c-dd9e-4744-a19a-638941d7afcc",54.801143,32.924576,26
"01ff5ce9-61ca-45f7-8874-85fd3ee7c075",50.254051,40.550911,18
"01fff4d8-8ef7-45d8-b43d-a0293a7c2547",55.205277,32.404715,30
"0200c593-9f8f-4521-870a-4213bb31ad18",57.86617,35.015657,8
"0203c816-5d32-4985-a1fc-696a0fdcb4d8",58.462652,36.303063,16
"0203e4e8-053e-4ed4-ba60-f7ff23d1b337",57.754401,40.454729,1
"020480e1-afd6-4d24-9286-d32dbd4bc4e2",50.523078,36.576811,8
"02059421-0b8c-445b-8355-38d7e2313c74",50.857311,41.20791,5
"0207228f-593d-4d4d-9f14-065064d79072",51.111079,37.335178,49
"020a285e-e0ee-451c-b7bd-640f4b75cb2c",50.60249,36.03088,7
"020b8ea0-2502-4bd7-863b-76ea577827d4",52.634051,39.571955,52
"020d2511-7070-42d0-902e-68a4e0c83ce2",52.121704,42.027715,40
"020df910-182d-4fba-b3cd-5d1b124e22b6",51.474393,40.068139,133
"0213e829-22d4-4293-bbbe-b4291b997d8a",53.293095,40.286118,3
"02159855-744c-4e6b-84cf-0cb7de9b4483",50.942306,37.92575,31
"0215a4d2-9ae0-43e0-b6e4-3587ba6ff942",57.982164,33.897112,1
"0216bf02-b3b1-4c37-902a-3788a9214495",57.785741,38.448016,12
"0217dfca-4f98-41a4-a1a7-ac2a34a99d96",55.083032,32.785056,6
"021804c0-012a-44ad-b47e-350abc42eede",58.29221,43.906912,1
"021a5fe9-4cba-4183-9c67-c5e82869d3fb",58.295767,43.867739,1
"021aadb5-ceff-445f-abba-16c2bc6dcc7d",58.305516,43.861587,34
"021b1492-141b-48e6-83cd-85d596f5314b",52.648437,39.66474,99
"021cd66a-cc0d-40a6-a1dd-d783b5a4aa2b",57.12991,33.232727,12
"021e484e-1833-4860-a3e8-4dfb1fcc35f7",51.890157,37.260156,5
"021fba24-6c57-400a-98ef-7dd885a23473",53.261768,39.204536,198
"021fc1ce-69a7-4014-98a4-04bdff8c17b0",52.962535,35.758234,1
"02210a14-5a05-42f3-85d6-f472fcf14b70",52.139843,42.719946,6
"0221cfe4-f5e0-4928-a45e-08063fbd027f",52.251495,38.419617,2
"02224301-91fc-4aee-b9b0-cfb30673ee3a",51.493183,42.621965,1
"02243caf-0def-4a62-93e3-32e17ff93d95",52.651017,37.227422,12
"022507d8-31b4-4ad9-aff9-8a2474d92e2f",51.883644,36.205672,17
"0226614b-6a64-409c-bb96-8c8acd1341b6",56.856301,37.376241,1
"0226b9c1-20f8-49e8-b4bf-726c4fc1445f",52.379492,32.20459,115
"0226f789-127a-45aa-ba4e-66505a90f207",56.966259,38.190406,16
"0228673d-1204-4a7e-a250-b1d02998e4ec",57.830034,40.94681,81
"022a7767-5c7b-493a-a0c0-1b7d350a658d",57.203573,33.01258,32
"022a7811-808f-4593-b053-376b679b167c",52.78724,35.299746,2
"022bf5ec-deea-4fad-a368-f4f2be4b48f1",57.923107,41.744117,27
"022c73f3-9afa-4866-a7cd-8dd569db15d3",54.89669,32.414287,3
"022da4a4-dd4a-4372-a7cc-63a46e76875b",53.168605,32.72201,22
"023012bd-5eeb-42c9-84c9-b54eb5fa674a",51.201794,39.070396,13
"0230e5e8-fc32-41d1-b5ed-0c125c6dc394",51.191038,38.126801,7
"02311e1e-a2ed-4c3f-9fd0-0c9847d6b7da",57.18789,39.447757,10
"02314667-1f15-402d-bd7c-98cdfac62915",49.950054,40.928155,29
"0232d336-2ccb-4bfd-a104-b8041c826d35",56.876608,37.368711,4
"0232d74f-92e9-46bf-85be-22cd3441f995",51.590904,39.382916,18
"0233195e-3aa9-47ee-9ce2-486e11a33683",50.144491,39.587033,1
"02342101-fcb4-4f22-9838-20cf940b5f98",54.724388,32.690891,89
"0238d7f7-7a6f-448f-b7e5-4bde55112f80",51.681195,38.608105,22
"0238fe8a-4abe-4040-8438-eaf0074e88ba",53.013865,39.160757,109
"023981f9-8ced-49b6-a6ad-9b68ece0933f",53.850532,32.429408,3
"0239e1df-7386-44b3-912c-2ca916df541a",55.182343,33.657985,11
"023b1433-f0bd-478a-aa1d-d16d250311a2",57.430911,33.836007,4
"023efd54-ea69-4cae-ac08-a002c8e58102",52.091998,36.381176,40
"0240b991-e78b-4a88-8f84-97a91fe7d2f7",52.504577,40.02024,33
"0241c3a0-5063-4fab-a474-c92a5563230b",51.045663,38.838049,8
"02425cf2-3de3-414f-82a8-4c2274b2c874",51.165283,39.426611,10
"024334a1-b2aa-4146-9eae-ba6888c4d524",50.100684,40.885913,8
"0244207a-2246-46e6-84ef-d8e9949e5f65",55.204309,34.345656,50
"02446b2b-b302-42b8-9293-03e3497c6718",50.424373,41.009517,4
"0245f444-ccd8-445f-9cc5-b7a15be7103e",51.69361,39.054353,8
"0248904c-13df-45e8-8015-370a6327de25",51.327627,35.354516,8
"024892b0-d219-4f33-8cba-e2cfc3c56ad3",54.775651,32.043825,4
"02499b62-6b4b-42c3-ba50-d059775a9687",55.301262,31.09413,3
"024f9fc0-e319-4f9a-96f7-2b75915f45c4",52.644269,39.666111,73
"0250a629-ec2c-4788-9562-5a9b1e6b018f",58.392443,43.013661,79
"0250f312-2819-487f-98f5-58e23d21296c",50.177229,40.450328,8
"0251ec4e-d6ce-4422-bdbc-92f9f9f9c0fa",51.486098,38.376185,6
"02554e60-b7ae-400f-a5e9-f4693fc47756",58.844102,39.256878,3
"02588c85-55a2-43f1-80d2-278ebf3acd0e",51.360152,37.952037,8
"02588c92-14e0-4de3-bb6c-4eb5475d6d46",53.756863,33.72826,12
"025914c6-9c54-4289-abc7-56ffcb517bd9",58.36875,45.569062,9
"025b860b-7e39-4a84-be9e-f5d3a982c978",56.795859,34.496779,6
"025c619a-a372-44c7-ad9e-2b978c12eee3",58.296875,43.89748,31
"025cf64b-cff4-41b4-a99d-e0b06cd67e39",51.824247,38.137102,1
"025d35dd-8901-4fed-a633-ace03c77af40",50.852502,35.870261,17
"025d68db-dd9f-4fbb-a867-bc787904d5d6",55.087918,32.770239,19
"025f20d1-b3ff-4030-92c6-620bc8235569",53.500364,40.698688,8
"026028d5-0f47-4ebb-8220-9dfcab3be5aa",51.698458,39.993775,66
"02602c52-5677-4a15-9035-39668c0123b7",56.65567,33.488397,54
"02604865-6b05-4489-b573-1b17de834639",51.8576,42.439222,1
"0264a8e8-cc2b-480e-8c6d-b8301e40a5fe",51.349018,37.912443,56
"02651666-8a52-421a-8c4b-6baebcd67c94",51.805663,37.707469,1
"0265da26-17bd-4b50-8e22-16a2b7ffc4e4",57.79094,43.209095,32
"0265dbaf-391f-4407-a13d-e41e95e08367",53.041298,40.644163,106
"0266fdf4-8a30-49e1-adf5-7ac49509c7c2",50.226926,40.889204,80
"02675b47-e531-4255-a6f5-c20bac1e2982",52.850663,35.083307,1
"02689bc5-eac9-457a-aaed-3f2bb3d459a1",54.799286,32.040782,6
"026a643a-4da7-4033-8188-4d99c29c7cfe",50.876252,36.84454,4
"026bd461-4f88-480e-80cc-30eb7fdecf88",56.6825,38.711783,40
"026cc6d7-9b61-48ed-9dd2-99c729dc278a",50.991282,41.218567,7
"026cf469-afc3-40d9-99c6-cf6810eb8175",52.933146,41.280396,1
"0271af20-a197-487c-823b-588e6e627b4a",51.254291,35.532001,1
"0271f8e5-7d49-48c6-848a-004f37d92936",58.146861,38.820207,36
"0273320a-9cc5-4602-8804-e48a34c756af",50.773577,40.521617,25
"0273a34b-79f1-4736-9eac-18c4b93bab62",50.76862,35.745194,22
"02779a21-9db3-401e-9f40-123cf0eb42fd",51.740525,36.600886,3
"0279288d-54ad-44c4-afbd-c27b0391fc7f",58.356302,44.788643,1
"02795d1b-0a98-41fc-8817-fc99632b117f",52.778564,32.358716,35
"02799e69-196d-4ec9-bd12-1dc6e048707d",52.325257,38.622862,43
"027a22e3-3ff5-4dbb-83d4-52838ad5fdf5",52.916095,33.496418,35
"027db55c-ca3e-48e7-ab5f-ec27536986dc",52.629389,40.245063,4
"0280c4b8-2565-41dd-a446-5b59c8b128ba",51.305465,39.54607,19
"02842e76-94dc-4c22-aa77-2cd9570bd17b",51.38599,34.673038,99
"0287d8c1-01d7-4112-8f9a-bd1febe2dec6",58.296886,43.885961,18
"0288a56e-be47-40c1-b4ff-c6323f997943",50.649494,36.540494,67
"0288da9f-872b-4c0f-a6c1-5aee0a2fa773",50.492052,36.454193,2
"0288ef9c-1917-4588-864c-c86645f3491d",58.39626,45.501751,65
"028d8c54-0539-46cc-a100-de37aeac7945",57.28645,37.353363,6
"028f2e63-3f65-4ab7-be9d-30d81aebd3e8",52.937063,41.278909,1
"0290636b-eb2f-47f5-89f3-aec28cfeb574",52.495515,39.960608,13
"02906c6c-ebf1-4a97-ab06-c4dc14f55ea3",52.413212,38.321633,44
"0292ec87-a0c4-48f6-a917-d6c0a593bccb",50.489869,37.878962,63
"0293894d-0712-4c03-8994-5b609337b122",58.252992,35.521802,1
"0293953a-ca81-434a-b467-8e1811f424ba",52.638536,42.017154,1
"0297581a-d5fc-44ca-97c3-81da6298324b",56.959324,32.081817,10
"02997167-0fd2-4c86-b174-90f8cde45de2",52.11923,37.526511,4
"029bd5e8-98dc-45d3-8bbb-89d6063940b8",51.142593,36.062644,14
"029c7093-a219-40ec-b3e1-897731eda237",52.688991,41.091799,1
"029cc4c0-6a21-42b8-b0d9-5d16eaf87252",50.027038,40.777016,7
"02a51f2d-186c-4ef3-ba02-974a27601d72",52.358317,35.396567,5
"02a5a57c-dd6c-4740-baa8-3ce31e4cd11f",51.559574,38.366534,4
"02a6ea9e-9c9e-47c3-b2ac-2ad6563bb80c",50.594246,35.590876,49
"02a77250-b22e-4f4a-a319-773d91aa6a42",50.937204,37.818051,21
"02aa194f-3c2d-4125-a63c-2b5e4403c1fc",50.203316,40.427446,17
"02abde92-7976-432c-940d-f9554fc354b7",56.524892,34.969538,28
"02ae7ae4-2f16-4c8c-8d9c-bc63c312f43e",50.501796,36.397745,1
"02aedd0e-810b-4775-bbda-baf564904913",52.244723,38.606978,4
"02afcfcc-b628-4caf-abb9-026abb14fbab",52.822266,35.870285,4
"02b0b8c6-b38a-4398-8184-cc0a3b62231e",56.829541,37.332385,42
"02b0f404-42c0-4ca0-bbe1-137b4760d8f4",51.715809,36.134561,53
"02b18745-52b8-4d12-8c0e-ebeea801eb57",51.050073,40.524276,12
"02b5caba-6d00-4645-9005-3233db498e03",54.932666,32.058287,9
"02b83f49-6c8f-4e64-ab4a-cf2358ea7ec8",50.877502,36.61371,1
"02bb1f20-6753-4739-aeb8-83653e8e5b2f",59.010296,46.273173,28
"02bb35e2-33c1-4ef6-8461-ebf0932ca322",56.98745,34.523862,6
"02bb9b7a-d5b3-473f-af1f-e6f512a880fc",55.207373,34.430489,6
"02bcfa90-505f-46cd-bd1e-e6caabc608ae",49.934416,38.9294,9
"02c008ba-60e4-4927-a9e3-64f71ff6ca61",53.07294,36.282859,5
"02c4272a-0bbf-442f-b6be-9828fe0319fe",50.418943,39.79428,30
"02c6edbf-204b-4c96-98c0-a3147cd72834",51.782172,38.164841,17
"02c782e8-5ff8-495c-8d39-3416cfa82c20",52.283372,37.016692,2
"02c8305e-1f20-4440-8aea-3476e8a212d1",51.976015,36.365479,30
"02cbbf22-2afa-4d57-967a-65d82922a41c",51.219822,40.589457,4
"02cc47ea-1be8-40a9-a642-9a3d963015e6",52.509938,42.400954,3
"02cc93a1-99b5-4515-89a8-94d9fdabbf29",54.399931,32.433981,30
"02ce474e-fa99-48a0-b93d-7c4af409d801",58.40264,45.534319,8
"02d09487-c61a-4556-ba6a-3078d3ff0b7a",52.238861,42.360356,2
"02d94754-1668-4434-b485-f4e98ad0a017",50.879521,38.674001,10
"02da11c3-41d2-497c-a099-3aa93427940d",51.657083,35.942289,130
"02db8ba4-1f05-45e0-8fdf-2656d479a36f",51.824638,41.831144,2
"02dba9e3-3fb4-4844-898d-f33eddc99bf9",51.927787,38.064668,22
"02dcb7e0-c814-413c-8012-aadfe6bf973a",51.281901,39.959878,18
"02dd4e38-3b22-45e3-b1ef-cce241a35750",54.579078,31.456085,20
"02de4076-70f6-44b3-9de2-cf8f5a358e73",50.750543,37.175833,1
"02de8f49-6b20-42b7-9bf6-9587d0148745",52.604517,34.785468,12
"02e027d1-a190-479a-9472-a6b18b393b08",57.098986,38.007749,2
"02e481d9-cc0e-460c-9beb-a740197b4139",54.792597,31.979013,2
"02e48469-2e40-479f-9ee7-0fe4e20cf98f",51.31013,42.584519,45
"02e5864e-b83d-40aa-a0c8-8ac6b2f365c6",52.993947,37.344871,1
"02eb657f-26c3-4be2-98f6-42325347c55c",51.241346,39.474084,4
"02ee542a-0a54-4e8a-93e4-98b2cb216d0e",50.571048,35.538912,15
"02ee6b63-e6ad-4aaa-9389-ac1d7e9a3d0f",54.650969,32.882076,84
"02ef0355-2150-48b7-85bc-4a61f64e7024",51.296011,37.516845,57
"02ef20d2-5133-4646-bb5f-7764f241a8a6",51.307213,35.352447,7
"02efd29b-9ece-4c43-a210-c1bf20f5d13e",50.625435,36.140031,24
"02efe21f-0f22-4725-b6c9-6f861659b60f",50.879357,40.531172,13
"02f10401-5559-4f75-93cb-571d801e5f5e",52.325346,35.362178,4
"02f2105d-818d-4145-8afb-0667fabfcf58",57.240953,35.716756,1
"02f232f9-ea56-4ea7-b170-885fddef0cb3",51.713599,39.693631,6
"02f233cb-0b7b-4069-8214-05752ce52b55",52.637155,38.554801,82
"02f43676-513b-43cd-9143-bc295c2f2fe0",53.014018,35.703113,6
"02f43fcc-60c5-4fa0-ba1c-abc6eaae9830",50.688813,40.824338,4
"02f54f5b-45c0-425f-9429-18425a7cdcdd",54.793339,32.087834,7
"02f72d7f-08ef-40e1-bea5-17095850a06e",58.720347,38.733334,12
"02f97d89-a54a-47cf-ab7f-d4622aac2128",51.379262,34.638378,5
"02fa56f2-90df-4152-b32c-0373fdefd7e2",53.395014,40.677865,1
"02ff8411-35ad-4c7b-a1ac-e2ab8c937eac",51.228206,39.083215,10
"02fffd0d-b2db-4c99-8e99-3dd3a1b2e9f5",52.406125,36.500218,10
"0300e96f-9cae-43c7-a7ee-10a7a9b49274",51.497318,40.439786,34
"0301b709-32ce-4d5b-9ad5-3b46df7692db",53.376602,40.281749,5
"0302389a-2a0c-49ed-b636-992a2ba1ac4c",50.196909,38.104877,4
"03025a21-f93b-45f5-a5e5-a836d896d46e",53.237511,39.957849,31
"030261f5-a19e-4801-8440-634623c15856",52.327485,38.359328,35
"03038646-6fe6-495b-a906-c75ad6484db4",51.645761,34.335077,228
"0305653a-dd56-4c0d-95f0-9569aec2b2bc",51.818921,36.205527,54
"0309dcc0-13e8-4357-bd0e-97812f7eac13",51.893168,37.283838,27
"030b6fb8-4534-4910-995e-1d8911e0dd94",55.355958,33.341373,41
"030c486b-533d-4652-8d0e-9bf609a3906b",52.125805,35.068761,1
"030e4a6e-b440-4699-ae40-fff42b0904bf",51.554809,41.630651,7
"030e9356-958a-4ce1-b46d-81c86a48991c",51.786061,36.193673,44
"031671fe-e8da-421c-94d6-241fe293933b",55.346475,31.066737,37
"031738c2-5bd7-46d3-9ec1-5fbfdb108582",57.763058,35.168825,8
"03177a4b-4347-4fea-b305-a0b61585e135",55.201142,32.427093,10
"03188957-790d-4766-b7d7-6513b1fbae60",52.571757,36.786576,8
"03188b5b-0711-40eb-826f-a0db3da719f6",50.855381,39.420462,1
"031ab468-cec8-4c9f-8dda-82b2e72f23b2",57.826524,40.976641,8
"031ae093-fb72-46c4-b716-cdb6c13f0623",57.420534,37.604715,8
"031b0918-f185-4a1e-b471-539e9135c961",50.941805,38.787214,15
"031df12a-95bb-4b81-a3dc-3d1f1dac7d4d",51.286051,37.543303,29
"0321759f-54a2-4921-a3d2-8eae5285a3ba",50.697893,38.226783,2
"032338ae-fd4c-411a-9988-c393b097486f",52.891974,36.912292,8
"032350a5-0a3a-47ac-b87d-a89ae4f4096a",57.809156,40.99801,7
"03237ef5-cffb-48a0-affe-5fc07614a3d4",58.058851,35.691403,54
"0326612c-f6a4-454c-b2a4-3d7bde923ca8",52.603421,39.601648,2
"0326f02e-8ad1-42c9-a1bc-28e6c33ece66",51.344339,37.893177,1
"03294eac-67f1-46e3-9008-b11373ea315f",50.679986,36.718383,4
"0329568c-6993-454a-9a83-62ad9af27489",51.616708,34.667221,31
"032c0ae9-509e-43e8-b473-09f3360d74d1",52.873217,38.798506,17
"032e45b3-6f7f-4ae6-800f-d9e75fc13421",52.422025,41.538541,6
"03309c7c-eb9f-497f-969f-e508a3256d65",56.989284,32.593525,11
"0332b37c-4340-4498-821d-8fa2ee4cb0a1",56.866319,38.977931,3
"0333acbd-c6b6-46b5-aff2-e82fc379eb37",59.326739,46.772155,207
"0333d1e5-8005-48e6-9156-999b39c344db",54.655006,32.883028,60
"0334a32d-d642-4919-a23c-287ce91161b2",52.092562,35.878756,7
"0334b2c3-fad3-472f-a306-b759a8a02fcc",52.493648,39.948546,3
"0337ee71-d3a5-4dfa-87d5-f0604b7fbec1",50.715122,39.434507,16
"033f15ed-a34d-419f-bf2d-54323fada690",50.462324,36.663667,99
"033f7003-e0e9-4b1e-b82c-6e3cf9170695",50.688788,36.743275,7
"0340734b-c2f7-4270-80e9-10ccaa9a3618",51.181114,37.348913,41
"0342f4ba-d6f9-42d1-ab78-9adda4af35c3",51.061956,41.561586,8
"03478023-312a-4738-9da5-17153c484299",52.85348,35.213941,1
"0347c12c-e072-4a17-9cbc-8c203d22beef",54.800498,33.204744,2
"0349f13c-583c-4e32-aab7-55c0b06a6f24",52.484483,39.958031,8
"034a74f1-26fd-479c-ae13-bb27c5d9b1af",50.810917,37.174699,1
"034cc69e-4c55-4836-b899-0f9218bc69d7",52.027902,41.291402,2
"034d701c-4b8b-4502-a6a4-b85fbb0e134d",51.841177,35.354703,1
"034df704-341b-499b-b275-2c822259fafa",53.398654,41.136412,29
"03508f23-7c8d-4d0b-bf47-0d43602b21f7",52.818432,39.941221,10
"03518492-4e50-47e1-a4c6-585b9b018dac",51.356361,39.310206,21
"0351edca-2f0b-4681-8237-88b9d14dfa00",57.327996,35.031074,9
"03524cbc-198b-4f8e-a731-12aecd426940",51.854928,42.457985,70
"0352c114-c197-413f-8633-6c1720b6a540",56.919517,33.247869,15
"03585ef8-9c1b-4d6a-a241-363c7e974af7",51.339182,42.6735,8
"035d0651-278d-42a3-92c5-c2b506e7c99c",50.633406,36.12303,21
"035eca71-77e9-4b5d-993d-232c9867ef8a",50.754643,39.389443,26
"035f2a6e-8f62-4a6a-b5eb-308634f494e4",52.314455,38.357263,22
"0361afa6-f1e2-42fd-bc6b-0351aaab9b97",50.502048,36.726139,3
"0361e5f8-a1c4-4794-80e9-27e768191d0c",58.317558,44.123613,14
"0362d4d3-1f8f-4571-b3ef-d5bdf5ad0459",57.773447,35.023886,6
"0362f6a6-2b30-47f3-90e3-d1700e534a25",52.228055,35.994566,6
"03633e3d-737c-4f73-a37b-138831539b87",53.054451,36.384693,50
"036572c7-b4e2-4e0b-a3ef-266e36505aed",52.130424,35.078101,2
"0366b92b-3e11-433f-bbb0-f73739a8bf05",56.718319,36.97889,32
"0366d3b9-66ad-4f03-a94a-1a763987ae05",52.55612,40.077127,3
"0368b2a6-c918-48bf-a3b0-05d2f3f3d386",51.830705,38.131015,1
"03698a43-653f-4be4-8c22-406c9a0851df",57.026059,34.963654,25
"036bf5d4-0ff9-4ab0-a770-43d4a48fdce6",58.280861,35.543754,2
"036cb9ec-626a-45c4-8f29-0980023fe184",57.41333,39.609266,13
"036d7f2a-d9da-4b4f-8d14-0822b9bc218e",51.642895,38.994946,6
"036e777c-0949-4735-932c-752b26951e31",52.241133,38.612796,1
"03709a80-165a-41d7-bce1-beb41efcaa3d",50.571329,36.460758,10
"03718554-c2ff-4713-882e-e8c1d656504c",51.158492,39.773737,5
"0371a425-1313-4463-9432-3b9e1cec9160",50.218524,38.126036,47
"03737307-1437-4888-bbcb-ec66c547fc4c",53.967436,32.860853,5
"0377fc24-e3cd-4da7-bfbc-6b36a073abdc",58.177826,35.484059,31
"03786403-2679-4088-bad2-7fe47da58203",52.142278,40.251656,52
"0378e891-d6dd-4f25-b000-902c4b52e57a",58.753345,42.706665,7
"03796767-9dc4-44c5-bc6b-562a0222ac3d",51.936935,35.186183,1
"0379fa8c-6851-4520-8ecd-a05cb780083d",57.083481,35.456479,1
"037a036b-633e-469c-9bc4-44a2ce7fd454",50.958,37.809954,58
"037a3e26-1e09-40f7-948c-eee3ccdb3ce8",57.240576,37.855085,24
"037b2af5-0b56-425a-a6db-f44a4e8b2622",56.231192,32.792556,2
"037dcfc4-1179-42d3-bc19-bb24cb39e28d",57.267428,39.186858,10
"037e4abd-df3e-40e2-9097-9d0e7df03285",57.016358,35.86267,59
"037e7881-a885-4b4d-b88b-98d6f7b55467",53.038862,35.827862,31
"037f2e79-e6ea-4454-979f-cf6d5fe0428b",51.020572,39.571459,1
"037f43d9-1803-4a62-8d28-bf8302d08657",50.015739,40.596798,6
"038023b8-6e62-4fec-ade5-c78574f0e428",55.754788,32.611448,37
"0381108a-e899-4c81-8d66-162fc3fa7f5b",52.589076,38.507997,1
"03823874-cc3f-4035-84cc-f9d733695fde",57.586657,34.559961,4
"03828914-cf6c-4837-bb59-2c38f1d0315b",54.821206,32.062843,5
"038327e1-40b7-44a5-9a95-f8337144512e",52.853968,35.189538,2
"038a5aea-3e2d-4281-a980-81c578073eda",51.451982,40.975446,8
"0391a2f8-b668-41d5-9302-03de65db4df0",56.658323,36.980578,115
"0392e757-689b-4623-bd90-3af9c2f4ed89",58.302721,43.858929,2
"039395d0-92ce-40ab-ab55-f5210c7fe6c4",57.089725,34.58532,8
"0393e03f-2417-420d-9530-8950f926fef5",52.137955,35.147742,8
"0395b456-6e1e-4154-a900-8dc039636d0a",49.940709,40.56626,72
"0395f5cb-3bbc-474b-b57a-113bd2dfec9e",51.318701,37.958497,11
"0396387d-0bba-42cd-b878-861b4f35ce08",52.650804,42.728074,6
"0396a84e-1b98-4e6e-baba-0fcd3f28dafd",58.308285,43.741627,37
"0397d2ee-f906-4024-8e04-3c69f6345e37",53.319446,40.379821,1
"039c938d-36b4-4eb5-866e-9b0b7fefc147",58.382231,35.531522,7
"03a5d6d7-389e-47a7-ba35-0e38213dcf54",51.813262,39.144708,10
"03a78dc1-5948-4018-af1f-e8718b657365",50.938857,36.840463,11
"03a97e58-d17a-4459-83fe-36baedcb73d2",51.585569,34.94854,1
"03a9b162-8504-440c-ab87-b855c8a4b7fe",51.029684,36.430584,23
"03aa29b5-aa44-4b79-9973-02933f642351",50.935024,38.683735,3
"03ad0b1f-998a-4725-a943-2d3ee0d27622",58.294967,43.872228,1
"03ad5846-6f4c-4a8e-a229-a05c0c872012",55.956692,34.333655,23
"03ad7f4e-8717-4a13-b152-b01909912ff2",58.392323,45.459381,10
"03afe2c6-d195-4ada-bbb3-bf72133e9081",52.908986,40.860675,56
"03b34877-4f1c-43e8-8eea-c740388aca9a",50.635586,38.418527,71
"03b354a0-a8f9-45d6-9218-0010256a7654",52.350718,35.419929,85
"03b6c4be-c10c-4d5e-9d42-1cce01c77e5b",51.804476,37.940727,1
"03b6e2ca-fa9c-4ba4-a881-5aed86d9c523",54.007498,32.432646,2
"03bc1964-ce68-4401-aa97-172be61415be",58.612587,46.617118,3
"03bc2276-529e-4c67-af4c-bdd4027ea9a5",51.38027,34.53044,1
"03be42a3-5062-4b25-9991-c93224007076",58.34412,44.841231,1
"03c06325-f05d-4e71-8759-5c7ba0ae1ef0",53.115565,39.974385,38
"03c14019-b780-4f8d-97a3-31c61b538915",52.228114,37.016775,5
"03c4c0ec-4690-4ce4-9b0b-d8e7dbe25732",58.486064,39.063819,2
"03c8f4d4-52cf-435c-9c5a-99678a3b6fc9",52.293229,35.927456,6
"03ca080c-9148-4f09-8912-b64c3d21499e",51.778271,38.162382,1
"03ca849d-777f-4a6c-a4c6-779e990da3d9",52.953648,39.502565,18
"03cab437-465e-492c-a34f-87b52beb54dd",57.419514,39.240043,17
"03cd534a-5c14-4376-9838-45c907889fa3",55.534289,33.260408,3
"03ce0586-b910-4c28-ade4-5cf9a71bfb0a",53.029084,39.1729,4
"03cfff70-0ff8-40bc-8e5c-2e86e1c4112a",54.068506,32.478572,20
"03d04477-905e-4399-b8a4-961fab314371",51.199225,35.236992,1
"03d107e3-0d1c-4f01-bfe3-4313e750e441",55.300359,34.382717,5
"03d23a04-a706-4b11-9c2d-88ca5953522a",53.051362,32.086067,1
"03d31b9e-c594-4bce-8d6f-f8c0bc2475b5",53.197802,40.327397,1
"03d3e24a-818b-42bc-9cbe-25648de9bbb4",52.721994,32.713701,4
"03d8e0d5-6ad8-48ba-b274-17d65801ff09",58.380204,42.35546,39
"03db1d0a-62f3-4c16-9dc2-b8f2921646ce",51.648908,35.265715,20
"03db6432-a1bf-4a8e-bf41-8dea237c4611",55.105198,33.267004,76
"03dd38cf-bd76-4eea-b03f-8b5a8b7e32d8",58.020168,35.941386,1
"03de1b12-8b57-460b-8c29-9fc6b9977233",56.81532,34.921139,2
"03de3c5a-9901-4433-a990-1b92ce126dcb",50.604454,36.010722,1
"03de7431-60e2-4baf-b373-691e4cb025e4",50.652527,36.69618,1
"03de8b75-bf54-4fc0-b0df-06745cc2bf8f",50.190263,40.5082,7
"03df79e4-d835-4309-92f6-4f5d6d52a0a8",50.795698,35.662554,27
"03e0a93d-117d-4e64-89f6-6bef90714136",51.132209,39.732842,12
"03e38de6-9af8-4e56-a763-11acbda4b300",58.242562,42.929691,6
"03e4ef5c-edb8-4045-aca3-05c429b68b65",53.047952,39.874114,1
"03e50f4a-fda4-4af7-b6c2-0585b1c5b1de",51.656038,38.89388,12
"03e565fe-ee9d-44c7-be9a-c0c4b4431bc9",57.748173,35.253884,4
"03e70b5c-4c81-48ac-9a8d-dfa80cf9ebdf",51.770074,38.105366,1
"03e725e0-6c37-4ec2-a2d1-f7a3b5446512",51.385256,34.334747,1
"03e8d960-845b-4a46-815c-b4543fc789ff",51.656963,39.473455,14
"03ea60b0-eab2-4beb-84cc-d0c6c1a5f2c6",58.296464,38.874162,20
"03eb6034-968b-42a2-80d1-f8753d10850c",51.658636,35.984392,12
"03ec0f72-4d92-496a-92fc-dd8240298b14",57.087963,34.494847,23
"03f215af-2780-44df-90e5-25e298707d60",51.374586,34.550927,3
"03f30c7b-1acc-4f9f-9dea-905187998fde",53.054782,36.242844,12
"03f345e6-7b43-49b1-8ed4-088080a43889",58.29673,43.864506,1
"03f3bcf4-1fa2-493a-a1fe-347d7b3f123b",51.000371,41.3409,6
"03f4fd1d-50ff-4b43-bf37-96ad668ca0f2",56.840051,35.040756,10
"03f61971-12c8-4017-9632-f5d5081451ea",52.842111,35.153057,1
"03f7b13e-f03f-40d3-bc1b-cdbd2d6eeb24",52.579148,39.60245,18
"03fc71a4-c5c4-4d37-a893-0495e7cee5e8",51.519623,40.521067,1
"03fcac44-f112-4c5d-acd7-53893fb02621",55.567818,35.240226,40
"03fd11cc-0382-4724-9cbe-97ad87acf50d",52.928746,37.654368,2
"03ff1837-8a41-464b-b91e-bd322d307c23",51.683539,41.898383,4
